firm,month,const,firmsize,treated,shrimp,salmon,bycatch,treatgroup
3.0,11,1.0,13.0,0,118662.89087446174,192616.9713639371,215005.3217913141,0.0
3.0,12,1.0,13.0,0,115319.97563586698,192723.27048056156,211708.53733171447,0.0
3.0,13,1.0,13.0,0,113535.0119212062,192189.5709790268,209667.88672274537,0.0
3.0,14,1.0,13.0,0,117539.36453332454,193170.4362216015,214149.538450317,0.0
3.0,15,1.0,13.0,0,115158.2596614181,192561.00016992568,211475.27587426436,0.0
3.0,16,1.0,13.0,0,118456.89251958218,193439.9539257917,215215.7118781244,0.0
3.0,17,1.0,13.0,0,118379.42071065298,193302.03780002505,215052.65210794043,0.0
3.0,18,1.0,13.0,0,115575.31470921903,193783.40071570344,212491.74284235825,0.0
3.0,19,1.0,13.0,0,112674.29747075788,193088.55064911323,209245.1505707968,0.0
3.0,20,1.0,13.0,0,114789.778328527,193548.47997874176,211594.01229428023,0.0
3.0,21,1.0,13.0,0,116854.54758294144,193774.6212163369,213787.2980839994,0.0
3.0,22,1.0,13.0,0,119698.70128668495,194264.61239608805,216854.23558046672,0.0
3.0,23,1.0,13.0,0,122320.36616923638,193508.31802512635,219106.49788408005,0.0
3.0,24,1.0,13.0,0,118534.69480985632,193532.08568704504,215331.24280736464,0.0
4.0,1,1.0,7.0,0,63118.19160155645,105396.00857529264,115988.9450945951,1.0
4.0,2,1.0,7.0,0,63648.39967512324,105261.53860710548,116428.64509363016,1.0
4.0,3,1.0,7.0,0,61308.85969880882,105339.42990902589,114153.4661302363,1.0
4.0,4,1.0,7.0,0,64191.59543553468,105713.53762042071,117219.480448316,1.0
4.0,5,1.0,7.0,0,63379.163819909,105545.3483256795,116306.29626743948,1.0
4.0,6,1.0,7.0,0,62006.249257040974,105936.24595651166,115138.94862579224,1.0
4.0,7,1.0,7.0,0,62633.67943121168,106043.565573829,115814.06891136031,1.0
4.0,8,1.0,7.0,0,60970.52432052642,106143.99958658416,114222.21878625038,1.0
4.0,9,1.0,7.0,0,65450.73839485972,106194.39773469334,118724.97435208136,1.0
4.0,10,1.0,7.0,0,63441.61789677163,106237.8907181417,116734.54666676464,1.0
4.0,11,1.0,7.0,0,64455.09289190296,106548.56011926151,117921.1136332105,1.0
4.0,12,1.0,7.0,0,62989.30932522396,106425.04982137094,116380.18795615996,1.0
4.0,13,1.0,7.0,1,63810.13229607682,106340.5221398982,117148.62276424417,1.0
4.0,14,1.0,7.0,1,64965.3288088953,106539.632607167,118401.72581802374,1.0
4.0,15,1.0,7.0,1,62194.84308042043,106889.2904538463,115808.10662497664,1.0
4.0,16,1.0,7.0,1,64957.48137661318,106970.84637865829,118627.07080120334,1.0
4.0,17,1.0,7.0,1,65736.21247908821,106865.49733514656,119334.42134160004,1.0
4.0,18,1.0,7.0,1,62944.52479521047,107056.11021964898,116645.23940790063,1.0
4.0,19,1.0,7.0,1,64001.521634408455,106758.77353702854,117543.97475644342,1.0
4.0,20,1.0,7.0,1,65010.08365146301,106785.03965669563,118585.1169547622,1.0
4.0,21,1.0,7.0,1,65314.976160999744,106889.55577754896,118935.63379563452,1.0
4.0,22,1.0,7.0,1,65462.31893820263,106976.26056020216,119116.9653365192,1.0
4.0,23,1.0,7.0,1,63405.78053212487,107483.17675739776,117299.85727250848,1.0
4.0,24,1.0,7.0,1,67843.74510896104,107272.48337403112,121644.67410349388,1.0
5.0,1,1.0,13.0,0,69647.19632514821,201627.1641766882,170494.0889970403,1.0
5.0,2,1.0,13.0,0,69514.57504904272,201824.22489745883,170437.21076359585,1.0
5.0,3,1.0,13.0,0,70000.00115202865,201316.5020577732,170705.00191337298,1.0
5.0,4,1.0,13.0,0,75534.0407394068,202148.6126991075,176645.41206838706,1.0
5.0,5,1.0,13.0,0,73081.73589535448,201986.03460385496,174117.08867462457,1.0
5.0,6,1.0,13.0,0,64801.10216782955,202643.50872893425,166170.59660172535,1.0
5.0,7,1.0,13.0,0,69407.59789053186,202419.96798770496,170640.90726042847,1.0
5.0,8,1.0,13.0,0,64475.86180852465,202817.67641033288,165922.9602458161,1.0
5.0,9,1.0,13.0,0,66405.29137017725,202809.95314701227,167844.48024751327,1.0
5.0,10,1.0,13.0,0,72572.57748478065,202219.32084076112,173716.5830500991,1.0
5.0,11,1.0,13.0,0,63950.10471203363,203704.920940553,165843.55586865934,1.0
5.0,12,1.0,13.0,0,71792.08919700356,202822.3338406744,173246.72149980982,1.0
5.0,13,1.0,13.0,1,66401.93007758162,203580.64004095955,168197.8156501789,1.0
5.0,14,1.0,13.0,1,76010.2172855042,203908.76538039945,177988.26514314683,1.0
5.0,15,1.0,13.0,1,73420.51194537645,203810.00475638112,175358.51142076103,1.0
5.0,16,1.0,13.0,1,76642.71892641841,203607.3340988521,178486.3941180238,1.0
5.0,17,1.0,13.0,1,71649.33649509419,204148.37616617745,173754.15447444338,1.0
5.0,18,1.0,13.0,1,74910.40457580927,204212.78259464703,177044.31593918757,1.0
5.0,19,1.0,13.0,1,77192.92830277173,204683.2885883448,179561.3389863058,1.0
5.0,20,1.0,13.0,1,69277.8252985277,204372.53081445183,171491.20022472244,1.0
5.0,21,1.0,13.0,1,71096.00723118066,204462.5693738301,173365.49552909075,1.0
5.0,22,1.0,13.0,1,72567.66041669981,205339.1603451243,175270.52572299578,1.0
5.0,23,1.0,13.0,1,71315.84208890103,204851.2695505249,173767.88837836758,1.0
5.0,24,1.0,13.0,1,73955.9518620871,204801.49038320765,176373.86413748658,1.0
6.0,1,1.0,14.0,0,88901.95587143539,210430.19429009457,194163.05286056863,0.0
6.0,2,1.0,14.0,0,91455.33332925984,209047.37616765132,196038.1577500864,0.0
6.0,3,1.0,14.0,0,95370.8593372116,209296.6219935775,200065.8414075449,0.0
6.0,4,1.0,14.0,0,93487.95790181575,210000.05137514055,198539.69221890465,0.0
6.0,5,1.0,14.0,0,87395.86781038642,209346.1118078156,192109.0657667251,0.0
6.0,6,1.0,14.0,0,89603.27219644614,210113.32144584405,194740.87730811507,0.0
6.0,7,1.0,14.0,0,90996.56581792809,210356.85197679373,196226.08494095597,0.0
6.0,8,1.0,14.0,0,84759.8243418935,209951.859559176,189792.1319641944,0.0
6.0,9,1.0,14.0,0,88511.03434201288,210972.75084664283,194045.4280352416,0.0
6.0,10,1.0,14.0,0,92859.86275928418,210905.04690144336,198367.5751625405,0.0
6.0,11,1.0,14.0,0,86318.45217353952,210361.67143594785,191568.590457395,0.0
6.0,12,1.0,14.0,0,92956.86440338344,210632.94974697748,198324.43897228024,0.0
6.0,13,1.0,14.0,0,95779.6040054168,210387.41542068616,201030.6582858857,0.0
6.0,14,1.0,14.0,0,91536.7521947978,211177.36087316103,197188.9502721632,0.0
6.0,15,1.0,14.0,0,90562.57619702132,210682.61157710355,195962.47169545485,0.0
6.0,16,1.0,14.0,0,92218.86780071157,211440.43312898136,198006.37786110264,0.0
6.0,17,1.0,14.0,0,94711.28883209892,211479.098951399,200506.95745023937,0.0
6.0,18,1.0,14.0,0,88564.91378184383,211838.259547208,194523.49409596363,0.0
6.0,19,1.0,14.0,0,90971.15926744103,211945.7035516989,197002.5232580768,0.0
6.0,20,1.0,14.0,0,90465.10059809702,211943.45440704827,196492.2070636742,0.0
6.0,21,1.0,14.0,0,92966.80117861649,211741.166721296,198895.02855866653,0.0
6.0,22,1.0,14.0,0,94418.97744176138,211936.68173928015,200456.03849659205,0.0
6.0,23,1.0,14.0,0,93207.99872882148,211546.77572004969,199034.81435025344,0.0
6.0,24,1.0,14.0,0,94765.64059870529,211852.8122355178,200758.49644693756,0.0
7.0,1,1.0,2.0,0,12648.48013651954,30503.709250623226,28049.706993129334,0.0
7.0,2,1.0,2.0,0,12699.614287271432,30457.62277036111,28091.3994447162,0.0
7.0,3,1.0,2.0,0,12794.632979846794,30614.82015134289,28256.931580328448,0.0
7.0,4,1.0,2.0,0,12741.782143847571,30559.157602434927,28169.76813483969,0.0
7.0,5,1.0,2.0,0,12552.55238630728,30735.112358585007,28073.093315332317,0.0
7.0,6,1.0,2.0,0,13100.316982519354,30667.29077515792,28611.58178223807,0.0
7.0,7,1.0,2.0,0,13296.094927747983,30723.02572701487,28817.385401552827,0.0
7.0,8,1.0,2.0,0,12119.603183695905,30694.474489728826,27621.038074814045,0.0
7.0,9,1.0,2.0,0,13256.70113892306,30787.013230092543,28802.693878039627,0.0
7.0,10,1.0,2.0,0,13660.520156050976,30688.382063603385,29162.94352209981,0.0
7.0,11,1.0,2.0,0,13167.083174801352,30797.905369196986,28732.31168511294,0.0
7.0,12,1.0,2.0,0,13127.322043352293,30750.76655989685,28674.379087798174,0.0
7.0,13,1.0,2.0,0,13690.39655590918,30826.873170397088,29255.753641819512,0.0
7.0,14,1.0,2.0,0,12688.56831401512,30986.134170109395,28346.20080493351,0.0
7.0,15,1.0,2.0,0,13099.037824975372,30871.80985547191,28688.72461381897,0.0
7.0,16,1.0,2.0,0,13358.492802341778,30895.667444541603,28970.335380161825,0.0
7.0,17,1.0,2.0,0,13681.663394667808,30903.446740934283,29292.71879712805,0.0
7.0,18,1.0,2.0,0,13401.173115631873,30903.37235696124,29010.995753321706,0.0
7.0,19,1.0,2.0,0,13019.704728356335,30935.638388516625,28639.41756088166,0.0
7.0,20,1.0,2.0,0,14556.432728291396,30956.87650103479,30191.60509317147,0.0
7.0,21,1.0,2.0,0,13278.196807041557,31030.970531552925,28954.4477877265,0.0
7.0,22,1.0,2.0,0,14148.558972203142,30995.389628066918,29811.723727467477,0.0
7.0,23,1.0,2.0,0,12977.672256772004,31109.091157866427,28692.83772080665,0.0
7.0,24,1.0,2.0,0,13169.823114725345,31072.50690368818,28850.416173271395,0.0
8.0,1,1.0,11.0,0,72608.97155060233,169786.43977045562,157603.66739451987,0.0
8.0,2,1.0,11.0,0,77897.62651371455,170294.06637779038,163129.68296777937,0.0
8.0,3,1.0,11.0,0,75125.42906820717,170286.5387784986,160360.3147517345,0.0
8.0,4,1.0,11.0,0,72040.06356280594,170801.174936368,157545.13556929183,0.0
8.0,5,1.0,11.0,0,76967.34631029233,170954.66906744282,162551.73410655122,0.0
8.0,6,1.0,11.0,0,78474.05030889645,171174.64874534932,164159.23808907933,0.0
8.0,7,1.0,11.0,0,75937.96101981225,171545.90419480327,161816.91033024198,0.0
8.0,8,1.0,11.0,0,79053.73876009409,170726.30028743786,164515.90540431073,0.0
8.0,9,1.0,11.0,0,72232.86222399681,172024.83513416306,158355.60207843842,0.0
8.0,10,1.0,11.0,0,77313.35544357222,171362.7833582114,163104.48926424983,0.0
8.0,11,1.0,11.0,0,82791.84622402335,172339.3905889094,169072.64524955084,0.0
8.0,12,1.0,11.0,0,80093.51772946671,171917.47024919445,166146.1125031135,0.0
8.0,13,1.0,11.0,0,76702.64871991232,172044.05267262628,162840.9050811156,0.0
8.0,14,1.0,11.0,0,75772.0422653586,171845.00405740118,161790.01406478346,0.0
8.0,15,1.0,11.0,0,75215.74720600255,171911.196778742,161255.01988722789,0.0
8.0,16,1.0,11.0,0,74512.05162311415,172166.20832309304,160701.0119438894,0.0
8.0,17,1.0,11.0,0,76099.67524152053,171851.60319834505,162123.26728972807,0.0
8.0,18,1.0,11.0,0,79192.13763366715,172110.53254744658,165350.84156341312,0.0
8.0,19,1.0,11.0,0,78296.42494622151,173317.33502066403,165068.5187532115,0.0
8.0,20,1.0,11.0,0,80574.18825868709,172562.60863854658,166954.13174300035,0.0
8.0,21,1.0,11.0,0,76676.10232158977,172962.12792684304,163267.88291398648,0.0
8.0,22,1.0,11.0,0,79222.28127102256,173503.357379046,166085.97231032353,0.0
8.0,23,1.0,11.0,0,78728.94564742752,173075.80827940008,165350.30164153452,0.0
8.0,24,1.0,11.0,0,75895.28682463852,173372.02420732303,162683.12620358073,0.0
9.0,1,1.0,9.0,0,64671.16852529752,138541.21142884056,134030.23191292674,1.0
9.0,2,1.0,9.0,0,69222.3830748477,138388.40716291216,138514.47635084845,1.0
9.0,3,1.0,9.0,0,67323.5685387871,138048.94962000966,136432.94229150488,1.0
9.0,4,1.0,9.0,0,66234.56914397136,138363.66431975586,135507.7569011151,1.0
9.0,5,1.0,9.0,0,69354.24114813836,138636.4123591187,138763.98182897066,1.0
9.0,6,1.0,9.0,0,69170.6454484191,138775.62062478127,138654.05468616958,1.0
9.0,7,1.0,9.0,0,66802.05334721987,138852.93514425226,136333.88533840072,1.0
9.0,8,1.0,9.0,0,70209.93267585096,138889.01460111933,139757.14849353305,1.0
9.0,9,1.0,9.0,0,65849.4179878431,139295.51281120302,135592.50825408642,1.0
9.0,10,1.0,9.0,0,69840.0684415707,139258.26247813203,139549.98435438704,1.0
9.0,11,1.0,9.0,0,70559.1215961798,139262.91182218268,140307.86426852262,1.0
9.0,12,1.0,9.0,0,69617.93615719849,139814.42395285863,139606.8187695952,1.0
9.0,13,1.0,9.0,1,69324.68212852505,139280.72158257067,139046.92767779887,1.0
9.0,14,1.0,9.0,1,68266.00902350958,139909.45612493914,138300.7459357004,1.0
9.0,15,1.0,9.0,1,71595.1300638434,139546.69481305828,141459.2393514619,1.0
9.0,16,1.0,9.0,1,67941.62818891481,139778.79765669693,137907.8735823853,1.0
9.0,17,1.0,9.0,1,72167.91457509274,140099.5788926705,142312.39501191743,1.0
9.0,18,1.0,9.0,1,69025.96644688434,140250.19879862625,139245.1223219249,1.0
9.0,19,1.0,9.0,1,71336.98481218051,140271.54156888236,141559.1626864184,1.0
9.0,20,1.0,9.0,1,71532.09699338101,140315.10276467688,141784.82875745514,1.0
9.0,21,1.0,9.0,1,67869.50769572145,140239.21284513394,138084.125417557,1.0
9.0,22,1.0,9.0,1,70751.79806796685,140326.80565442157,141003.87967987254,1.0
9.0,23,1.0,9.0,1,67870.52706242831,140445.4331758991,138201.6369068721,1.0
9.0,24,1.0,9.0,1,72149.25283029779,140228.68156569754,142359.66692917328,1.0
10.0,1,1.0,11.0,0,71602.74431774931,167131.20023785622,155295.6789437604,1.0
10.0,2,1.0,11.0,0,69545.46988691283,167529.08179798114,153424.91130490912,1.0
10.0,3,1.0,11.0,0,70278.49153233394,167189.61913609074,154006.18127340748,1.0
10.0,4,1.0,11.0,0,66298.06900604228,167890.62090031803,150382.03573684063,1.0
10.0,5,1.0,11.0,0,69024.9513939534,168543.027990037,153423.80148823385,1.0
10.0,6,1.0,11.0,0,70025.1031317588,168244.65500708317,154263.6011219469,1.0
10.0,7,1.0,11.0,0,69180.63960677896,168218.52243534918,153404.7241765327,1.0
10.0,8,1.0,11.0,0,67477.98015350348,169029.00328651915,152127.9562871789,1.0
10.0,9,1.0,11.0,0,63259.5878427359,168163.4059424568,147463.31546843614,1.0
10.0,10,1.0,11.0,0,69323.88290408607,168120.51406074723,153505.19251227705,1.0
10.0,11,1.0,11.0,0,71654.65333708555,168291.39650318757,155924.547373513,1.0
10.0,12,1.0,11.0,0,72760.9700030954,168812.59068581092,157265.06482228727,1.0
10.0,13,1.0,11.0,1,70042.51108977693,168704.1177440236,154510.26941796238,1.0
10.0,14,1.0,11.0,1,73955.66889829162,168588.5083290835,158363.42075527948,1.0
10.0,15,1.0,11.0,1,68937.77141872408,169374.93789609647,153745.44407375297,1.0
10.0,16,1.0,11.0,1,73913.54925699614,169654.65269422077,158875.03230463943,1.0
10.0,17,1.0,11.0,1,71745.54559032174,169220.7712172322,156476.77416650986,1.0
10.0,18,1.0,11.0,1,69579.8053004911,169990.47571871066,154697.02371563716,1.0
10.0,19,1.0,11.0,1,74052.86710327188,169146.25267934485,158740.66253898243,1.0
10.0,20,1.0,11.0,1,73746.86749864477,169987.71910521714,158850.35095561424,1.0
10.0,21,1.0,11.0,1,74807.66898947788,169882.65645788022,159868.0312936107,1.0
10.0,22,1.0,11.0,1,77222.54329908568,170224.7523944691,162460.29541073582,1.0
10.0,23,1.0,11.0,1,69937.920594954,170237.49157515878,155179.5645790759,1.0
10.0,24,1.0,11.0,1,73453.72629423933,170583.53099828796,158874.85901081332,1.0
11.0,1,1.0,7.0,0,46207.28508455242,104455.38665939096,98555.18495431024,0.0
11.0,2,1.0,7.0,0,46824.22909031912,104452.21789737948,99192.76867350674,0.0
11.0,3,1.0,7.0,0,46068.53127304375,104672.5614684922,98535.23669145266,0.0
11.0,4,1.0,7.0,0,48141.12686776821,104322.14856512863,100427.63997301713,0.0
11.0,5,1.0,7.0,0,48272.99018925087,104781.2444457114,100793.9130739839,0.0
11.0,6,1.0,7.0,0,46219.40212623287,104937.07475810056,98822.11792574928,0.0
11.0,7,1.0,7.0,0,46036.06486545281,104668.2710869795,98491.3639492107,0.0
11.0,8,1.0,7.0,0,48922.510485510655,104973.8839335074,101546.59860135184,0.0
11.0,9,1.0,7.0,0,46136.98407802574,104918.27414083174,98743.865117336,0.0
11.0,10,1.0,7.0,0,47125.40873016414,105081.80336861876,99795.55100882266,0.0
11.0,11,1.0,7.0,0,48840.75639467671,104825.08003789332,101386.2986122727,0.0
11.0,12,1.0,7.0,0,47951.45722323914,104918.26694253663,100525.73816925305,0.0
11.0,13,1.0,7.0,0,47394.47818069813,105068.55145051052,100056.80511231508,0.0
11.0,14,1.0,7.0,0,50382.0362468835,105103.9712764721,103074.53753215644,0.0
11.0,15,1.0,7.0,0,49866.695657787415,105233.08229977472,102621.42734931482,0.0
11.0,16,1.0,7.0,0,45070.46068021117,105084.54774427386,97746.742100328,0.0
11.0,17,1.0,7.0,0,48139.03189649081,105236.17272162066,100883.28537476272,0.0
11.0,18,1.0,7.0,0,48482.8707992144,105202.62177557942,101211.08748609672,0.0
11.0,19,1.0,7.0,0,48894.95989251308,104913.67129177273,101480.87326018012,0.0
11.0,20,1.0,7.0,0,49669.85693320577,105199.728371936,102387.66042146232,0.0
11.0,21,1.0,7.0,0,51453.15089716113,105554.57227646971,104372.70070449634,0.0
11.0,22,1.0,7.0,0,47365.18153964525,105657.14503694265,100345.9460911437,0.0
11.0,23,1.0,7.0,0,47384.154081827095,105797.08451978063,100411.3128868402,0.0
11.0,24,1.0,7.0,0,48209.76905802803,106050.58111142796,101389.05522675368,0.0
12.0,1,1.0,15.0,0,123564.28962552574,218311.7724610152,232878.0810880737,1.0
12.0,2,1.0,15.0,0,124225.64700747991,218587.3333991629,233663.6646157607,1.0
12.0,3,1.0,15.0,0,118748.7551497471,218513.33186307925,228135.81772838117,1.0
12.0,4,1.0,15.0,0,123754.0098463493,218659.59931442208,233231.79551371068,1.0
12.0,5,1.0,15.0,0,125824.85933685732,218562.7764513124,235263.5060907484,1.0
12.0,6,1.0,15.0,0,122982.64149907384,219626.3893802668,232931.91372834303,1.0
12.0,7,1.0,15.0,0,116117.76423256764,219155.14812029456,225851.14938147765,1.0
12.0,8,1.0,15.0,0,125914.36271735295,219289.8082166136,235712.89165939545,1.0
12.0,9,1.0,15.0,0,118883.18060141338,219949.1110047139,228990.54027595048,1.0
12.0,10,1.0,15.0,0,122957.23335149864,220054.10416085317,233115.595051976,1.0
12.0,11,1.0,15.0,0,130948.7882671462,220163.8799259681,241175.76539868,1.0
12.0,12,1.0,15.0,0,121749.58569033122,220215.01995426888,231997.24911026,1.0
12.0,13,1.0,15.0,1,129449.63091821318,220130.50193390125,239659.953800065,1.0
12.0,14,1.0,15.0,1,117961.91186690846,219681.1980476944,227954.11035214015,1.0
12.0,15,1.0,15.0,1,127937.24078695998,220562.98381363263,238381.12032274905,1.0
12.0,16,1.0,15.0,1,123169.0505979913,220642.1916002564,233629.1097319682,1.0
12.0,17,1.0,15.0,1,120847.09855299968,221097.05251166917,231542.4487838923,1.0
12.0,18,1.0,15.0,1,128202.33888878848,221301.2777871414,238985.27077533977,1.0
12.0,19,1.0,15.0,1,128415.37523712682,221796.50887935216,239456.6936527291,1.0
12.0,20,1.0,15.0,1,124307.54615858372,221205.9357552964,235050.5419665108,1.0
12.0,21,1.0,15.0,1,127415.56146800327,221069.4297297895,238099.28746784423,1.0
12.0,22,1.0,15.0,1,127428.80394063794,221764.6887517528,238456.001334224,1.0
12.0,23,1.0,15.0,1,128137.81207296511,220669.0190850712,238610.5031786881,1.0
12.0,24,1.0,15.0,1,128468.6953143248,222223.73131609903,239712.86583834628,1.0
13.0,1,1.0,11.0,0,94761.52528178388,174117.89592887682,182008.4102523061,1.0
13.0,2,1.0,11.0,0,92556.41470939267,174215.8390763425,179857.47291811422,1.0
13.0,3,1.0,11.0,0,92119.718859881,174442.7331943816,179528.24420971057,1.0
13.0,4,1.0,11.0,0,94011.27573893184,174614.31013540292,181511.72567538745,1.0
13.0,5,1.0,11.0,0,91012.56639443766,174039.67669625013,178244.94178688247,1.0
13.0,6,1.0,11.0,0,92454.13107232982,174747.69418949742,180016.3894475395,1.0
13.0,7,1.0,11.0,0,89620.75091606623,174670.48347321805,177138.1394948514,1.0
13.0,8,1.0,11.0,0,93339.06388004989,175519.41440063203,181315.1782469632,1.0
13.0,9,1.0,11.0,0,91903.53929166376,174943.43185044453,179569.05524674518,1.0
13.0,10,1.0,11.0,0,87164.75256475658,175271.33010823448,174998.18289263517,1.0
13.0,11,1.0,11.0,0,95105.4472419267,175267.4944317602,182962.7121334324,1.0
13.0,12,1.0,11.0,0,93443.71410747468,175405.0773960855,181344.782957279,1.0
13.0,13,1.0,11.0,1,95806.8051612024,175678.3741352773,183847.64169618997,1.0
13.0,14,1.0,11.0,1,95242.21559702596,176444.27654499892,183647.11595773697,1.0
13.0,15,1.0,11.0,1,92347.76572522004,175323.62488984625,180223.54799112864,1.0
13.0,16,1.0,11.0,1,93894.4362861073,176501.5036657875,182329.01477407495,1.0
13.0,17,1.0,11.0,1,92338.50633063028,175604.95938069152,180354.1644714711,1.0
13.0,18,1.0,11.0,1,93324.48472579122,176003.32314327787,181518.0224484548,1.0
13.0,19,1.0,11.0,1,93366.2202904368,176767.47832261093,181947.28203156387,1.0
13.0,20,1.0,11.0,1,96356.0729308229,176525.51922906013,184818.0438915393,1.0
13.0,21,1.0,11.0,1,93939.51039343343,177013.10049119935,182651.4101707101,1.0
13.0,22,1.0,11.0,1,95771.25884907036,176855.4526036372,184414.87277916964,1.0
13.0,23,1.0,11.0,1,93871.44139767592,177058.53303585158,182604.44358200429,1.0
13.0,24,1.0,11.0,1,97131.29771121668,177348.5734236581,185983.0413469475,1.0
14.0,1,1.0,5.0,0,37066.6758401221,76733.55222860488,75591.73854813253,1.0
14.0,2,1.0,5.0,0,35554.92916693708,76484.83364910951,73977.30032190737,1.0
14.0,3,1.0,5.0,0,36516.6583329228,76648.55226383147,75007.3409713008,1.0
14.0,4,1.0,5.0,0,34908.24594164231,76690.88644601933,73402.07156282259,1.0
14.0,5,1.0,5.0,0,34900.466607190385,76711.0808911735,73426.90133174634,1.0
